product_id,price,demand,cost_per_unit,production_capacity,revenue,profit
1075,493.98397097065543,14.209121549288348,248.1551429796773,905,7019.078286922169,3493.0116972429055
1076,219.60883553057255,18.200461358720467,291.8033220291496,346,3996.982125107784,-1313.9729618300184
1077,198.32005710824401,26.746967869397427,57.97573438010724,411,5304.460195331266,3753.785090661818
1078,343.02716851960423,14.319925745976445,67.98795468079246,133,4912.123582053281,3938.5411194035214
1079,116.94440505388144,45.88328178777538,9.97581861178331,228,5365.793090590985,4908.069794162798
1080,475.4809801356104,10.0,218.78703481010362,109,4754.809801356104,2566.9394532550677
1081,395.3090570636205,11.112100374997393,195.00793456367475,267,4392.713921236524,2225.7661784440465
1082,53.81139113300716,99.7626024420466,57.52930430579597,883,5368.364420455665,-370.90869377097806
1083,214.6145801346149,22.803973897577958,238.38776483491122,315,4894.0652834294115,-542.1230833678565
1084,440.7679707054607,15.475948588053715,93.26267430885899,507,6821.3024538984755,5377.974101110176
1085,472.91869092279103,10.0,44.82369295253737,851,4729.18690922791,4280.949979702536
1086,239.02674051243616,29.251477959894473,129.6559861807077,625,6991.885431924941,3199.256209791587
1087,310.57158071324676,12.707674992380175,31.836105285922542,701,3946.642709573707,3542.0798305770068
1088,91.84663358511686,51.36785896689484,82.65687860060775,117,4717.964920584351,472.0580379845833
1089,495.6726268071185,17.70988895519023,114.54334073606712,439,8778.307178881516,6749.75733388925
1090,123.51913367788727,38.254826565088656,256.2999314816742,780,4725.203036317579,-5079.506391157974
1091,471.93856932621156,18.599970754060948,238.8018786815003,667,8778.0435871809,4336.335627690184
1092,328.3268580062605,19.687929631943113,135.61251429643238,775,6464.076076704236,3794.1464380251955
1093,307.791029490641,15.471539394493224,218.74964203695433,763,4762.001038036078,1377.6073337300481
1094,261.2173703980892,10.074679311669293,172.75164267280647,189,2631.681237398284,891.2638369056745
1095,123.02820774170176,40.54449471227531,105.54834724803008,384,4988.1165182441355,708.712111356982
1096,96.49873568269905,52.32230062545709,219.132931331109,633,5049.035858366703,-6416.503251677227
1097,118.03824244438593,48.19524190752141,206.6322505675815,366,5688.88164894584,-4269.809653054328
1098,101.35474845068471,57.27391571298275,187.6328604471126,908,5804.983319875085,-4941.485314358696
1099,391.99639204770915,10.0,187.2968787077589,532,3919.9639204770915,2046.9951333995025
1100,181.56137699169776,31.544805488634026,206.47968773645815,857,5727.318321451659,-786.0432655488057
1101,38.34291151606422,134.22921036016882,118.44092622954878,750,5146.738735711124,-10751.493266408217
1102,484.8602887689976,15.679312454308157,261.3773654449722,151,7602.275964295193,3504.058582999586
1103,443.0550836320786,13.778728038944989,52.880814421455945,166,6104.735503638439,5376.105143247278
1104,464.59861876565435,10.0,265.74621165555044,696,4645.986187656544,1988.5240711010392
1105,497.5048330967533,10.0,105.97314369443835,349,4975.048330967533,3915.3168940231494
1106,95.20867211754877,46.737686633060925,41.884326604543645,430,4449.83308217984,2492.2565504999025
1107,204.1585892623028,23.477735976931946,182.00808379034333,514,4793.181456123239,520.0437192262507
1108,381.53685309500474,18.00491513636547,115.91606737576954,222,6869.538661371499,4782.479705329546
1109,351.0501028463582,15.768735336364632,245.57241949553818,301,5535.616161587806,1663.2496726519548
1110,85.40899410652898,64.28229822448866,132.08171321598635,105,5490.2864302094895,-3000.22964874193
1111,409.7582312454027,13.91108701596769,202.2259450408224,948,5700.182410363808,2886.999692014628
1112,119.97588019996373,35.18341358257582,95.93610690392353,585,4221.161013008893,845.8012863059444
1113,119.67063126308531,29.177110542292038,66.78845063247533,298,3491.6432370289094,1542.9492299767621
1114,273.1174672177726,19.05118487460155,119.47446412990303,835,5203.211360448714,2927.08125651598
1115,300.54056807243455,15.56705679167369,184.00831120771787,112,4678.532091385461,1814.0642606749511
1116,294.24224184052747,12.108072774165178,198.79928806734878,105,3562.7064774386167,1155.6302300669304
1117,54.82855032489989,82.6902287116278,175.57096626291542,510,4533.7853662929665,-9984.217989108998
1118,439.95582268888637,10.0,296.47643699411213,220,4399.558226888864,1434.7938569477424
1119,140.14402086846596,34.705126028864015,208.87160501607377,656,4863.715906431859,-2385.199469502086
1120,73.46231142857405,71.39150018974975,279.7982901410907,461,5244.5846202924995,-14730.635063406833
1121,445.4865591357988,12.166838586294308,39.79029249407648,637,5420.163057368918,4936.040991292051
1122,478.26923413257913,18.49469884831212,23.105014294976264,103,8845.44545369493,8418.125172423399
1123,432.4425324600708,10.0,96.74343709352634,904,4324.425324600708,3356.990953665445
1124,406.66287661519027,16.700491016257313,45.293736821045066,888,6791.469717557341,6035.042072684755
1125,331.0685705131206,15.339105214677023,160.13121582733896,383,5078.295636373477,2622.0260686437696
1126,279.9201115984783,21.335584855378873,158.09946978936722,821,5972.259293736457,2599.114640455004
1127,52.623512356590965,92.83198811193944,174.6389141009653,899,4885.14527349555,-11326.932324207275
1128,210.14207440464236,29.15182836039056,224.84222484516644,458,6126.025684340556,-428.53626251407786
1129,192.61737333603384,27.434322231475296,291.5422615626344,792,5284.32708748113,-2713.937260321237
1130,137.27935404255985,33.02485787782509,264.0863139745482,864,4533.631156815172,-4187.7818296729765
1131,364.4758557074066,13.658209675376625,39.91833567479657,381,4978.087658864076,4432.874660325638
1132,252.9791101885977,18.56669847690784,104.86153818734388,756,4696.986859828137,2750.0542984789663
1133,49.71264579474749,103.02392215301708,80.46779238917236,727,5121.591750378577,-3168.5158285486577
1134,117.88976895540756,36.51361773059898,57.16112054503888,448,4304.581957986386,2217.422653352149
1135,344.796794193202,14.354536409229631,165.69383861345642,129,4949.398136031974,2570.9398968700953
1136,47.30412115024709,107.67557217005543,168.2129985996555,988,5093.498310854477,-13018.932559804161
1137,427.0913878838967,11.872212819909045,72.0372242269781,853,5070.519850507945,4215.278593529753
1138,252.6217982368474,26.527139158837517,215.00968884047222,616,6701.333596384626,997.7416600150655
1139,245.48742289005753,24.237756094695484,221.20971825500405,473,5950.06428032458,588.4370834834845
1140,300.27981448316365,16.613731919673295,11.189098476010328,873,4988.768338712512,4802.875656209251
1141,414.0936733033231,13.158008134422374,121.74852259808338,717,5448.6479217379665,3846.679871038479
1142,180.4265118720746,29.1904413937091,267.5914891544782,223,5266.729520673153,-2544.384160945988
1143,342.22791475394115,16.626644605734874,158.49398943193228,545,5690.10191277551,3054.878678345673
1144,287.2086623579376,10.0,107.55020142450331,493,2872.086623579376,1796.584609334343
1145,140.84385238301644,33.99267553066902,79.83446472056339,937,4787.659374545322,2073.872319134568
1146,440.5286933140274,10.0,76.78958337589327,749,4405.286933140274,3637.3910993813415
1147,400.73875058739475,18.86836133975003,34.43156998598788,717,7561.283548922929,6911.616244932418
1148,332.6413989826285,14.726954214589064,246.08179363246217,824,4898.794652694023,1274.759344824798
1149,426.78504725617853,10.74879473347277,30.56393459128051,911,4587.424868272139,4258.899409103177
1150,434.97415847030317,15.978922399759918,91.22695592923566,155,6950.418324097847,5492.709874538273
1151,357.097858590367,16.113388152784694,18.474342877074196,231,5754.056403994804,5456.372146348875
1152,420.1365308981993,10.0,235.50903806849163,880,4201.365308981993,1846.2749282970763
1153,351.76101621794896,13.859669102984546,16.588686256903188,221,4875.291288110353,4645.377585736447
1154,343.2689781625472,12.890002183181526,95.94882564112149,301,4424.737877933725,3187.9573059459653
1155,313.11957532544034,10.0,174.12272417556588,819,3131.1957532544034,1389.9685114987446
1156,378.8311533832442,10.0,125.82060128656592,886,3788.3115338324424,2530.105520966783
1157,87.71650159360611,56.08411571233199,88.26996483848463,701,4919.502425256759,-31.04049666828905
1158,441.62667200747495,10.747025291364553,86.18077636612479,801,4746.1730134054915,3819.986030169316
1159,437.20332859516367,10.0,240.34814027184356,364,4372.033285951637,1968.551883233201
1160,24.33116868693398,211.2560606519734,292.3235380507373,657,5140.106847860321,-56615.01223658569
1161,414.6502077767337,11.54784113760379,107.67211578239406,923,4788.314727080124,3544.9342390753554
1162,73.14623506198815,68.54398352307071,16.547926514659874,941,5013.734330863573,3879.4735285017414
1163,174.20823858697952,30.70449144073207,15.786904483186984,139,5348.975370598923,4864.246497019254
1164,374.3190455828878,10.0,228.96795748716184,678,3743.190455828878,1453.5108809572594
1165,88.77234906367102,58.60562453956981,167.94909737469246,212,5202.558958721135,-4640.2027837797405
1166,410.80384181834046,10.335885874664548,236.15983393811248,438,4246.021625908114,1805.1005341440523
1167,417.74574719929353,10.0,210.76161803512957,161,4177.457471992935,2069.841291641639
1168,258.6591895428097,22.1976931480064,272.71437303329196,326,5741.637319383316,-311.9926502606504
1169,13.129077141248455,388.29244820205224,266.31816585875396,273,5097.921505808964,-98311.41111616681
1170,150.64868525570725,36.813948633791256,237.55658170824734,233,5545.972960751793,-3199.4228358746604
1171,312.29419000411366,20.62543224195959,145.1808022124324,384,6441.2026554875,3446.7858566216387
1172,490.7812272334375,10.0,95.89729024313648,886,4907.812272334375,3948.8393699030103
1173,319.58862823816753,10.0,154.57290229616876,725,3195.8862823816753,1650.1572594199877
1174,137.30375472143828,43.86629773087789,153.11112415934795,207,6023.007384178042,-693.4107741053258
1175,320.66279451880956,25.86527832619712,185.0312869223546,242,8294.032429085166,3508.146693784026
1176,274.5928360607692,25.922811897177844,59.89878249595671,668,7118.218437515912,5565.4735660032575
1177,392.12424362406034,11.072130922494829,198.40786473127167,393,4341.650963289854,2144.85310893257
1178,62.42051302520962,74.32870119517139,139.69727264071565,376,4639.63566110011,-5743.881174792035
1179,382.9036722259937,10.0,187.96042542255347,591,3829.036722259937,1949.4324680344023
1180,275.220623551294,10.0,75.68342276126597,662,2752.20623551294,1995.3720079002803
1181,481.86608189090737,10.0,133.1464936938197,570,4818.660818909074,3487.195881970877
1182,177.51736135895618,36.19464891979144,67.00935826349348,375,6425.1785715551705,3999.7983748674983
1183,319.98472763563456,14.917432597147144,263.2150212432565,333,4773.350606621066,846.8582686681334
1184,466.69377169990855,12.225277942733424,148.9485082872536,341,5705.46107317396,3884.5241602067526
1185,60.22976671543284,89.89341510906416,71.36951759427458,357,5414.2594212725,-1001.3902499632841
1186,469.24195874586104,10.0,17.156565243756155,848,4692.41958745861,4520.8539350210485
1187,347.0640039273985,24.58422190401288,204.34290607279485,131,8532.298487446364,3508.687140041914
1188,43.240158961534235,125.59371946490587,68.32019062697793,466,5430.692394232867,-3149.894461160691
1189,157.47214780393998,31.096089992875267,296.9267467340396,447,4896.768079482673,-4336.492758250705
1190,357.004323436188,11.117761308491458,162.44161015747562,859,3969.088854063021,2163.1018057651854
1191,43.00179471969813,119.76040698480759,90.24821389316946,231,5149.912436708199,-5658.250388789744
1192,295.2635254863739,15.19640055098587,199.01484296882595,874,4486.942801387163,1462.63353204133
1193,179.4826979069488,22.075062348717864,86.18987741423524,870,3962.0917468119883,2059.444829064396
1194,314.24860370606376,22.317162929955266,246.98091670337521,892,7013.137289419169,1501.223930760234
1195,32.4135965681313,160.33849139091103,95.92963502433285,467,5197.147174287783,-10184.065785194449
1196,437.0530350146644,12.21781720803093,296.5330810567932,861,5339.834092024311,1716.8471115381922
1197,487.0095948969245,10.0,183.5177117063616,364,4870.095948969245,3034.918831905629
1198,484.75014908998884,10.0,254.10128893808567,314,4847.501490899888,2306.4886015190314
1199,377.3293975540331,13.787168049242092,26.480563525634555,314,5202.303813996733,4837.211834630179
1200,73.74225766400966,65.30437308843206,107.74832812892552,381,4815.691906873775,-2220.7451129123756
1201,381.5489660052211,11.399013258206253,222.55869041901414,931,4349.281722148402,1812.332259333039
1202,22.04758906481274,231.89198163033416,198.2424101154719,629,5112.659118410712,-40858.16620643947
1203,20.840540249208654,243.58290162683855,62.30172082295854,958,5076.399265373161,-10099.234669028308
1204,168.56900738327522,36.55215637836977,110.07986450036441,101,6161.560718420044,2137.904297092969
1205,249.43516329828623,15.092173143396419,82.71580520882458,612,3764.5186725490958,2516.157418642064
1206,387.4996347258187,11.187280126165629,185.9442000797437,915,4335.066962464592,2254.8571083367096
1207,344.8147345371875,18.295448910153677,106.64762769033861,563,6308.540359193317,4357.374135395637
1208,228.49232612460668,24.122964677223205,96.1710013901032,546,5511.912312120452,3191.982642613809
1209,144.0770664780163,42.365551301599936,66.1765042287208,462,6103.904351258424,3300.300266396008
1210,498.59100507727845,12.13094306305331,125.66300066982126,315,6048.3790943429885,4523.968388084957
1211,218.82883809562674,32.08945356899546,62.67326410798331,263,7022.097839626839,5010.947041016319
1212,231.179641921541,24.328291035578474,288.95802827640154,802,5624.205610168067,-1405.6493988071434
1213,90.1756723839179,60.7581643031941,50.5780343911145,686,5478.908318853087,2405.87979518515
1214,399.4566788874654,10.899427144543228,274.42489091283903,637,4353.848968935128,1362.7748637814161
1215,349.9042906329294,14.361057918459393,131.39956395619168,610,5024.995783696948,3137.9590352617697
1216,118.17711026649259,46.864099772003016,116.470467510708,873,5538.263886295911,79.9802763822554
1217,50.36671235176292,107.33680610285931,73.23934126693041,893,5406.202037739666,-2455.074934929986
